IMG_FILE,FINAL_RESULT,CONFIDENCE,ILNIQE_SCORE,FFT_SCORE
9806ff7a-7cf1-4a09-9632-46f69d3bf549.png,sharp,0.8799446225166321,56.13130397620203,156.47066271912837
3c01f759-f833-4747-a49e-f8a17fe0333a.png,sharp,0.7620749473571777,60.28744867739062,160.1472467220058
43bdbb3e-ca4b-4a44-8a4d-af2bc7b26ab2.png,blurred,0.9578178524971008,,
ebe2baa4-67e7-4534-ba16-225c1168294c.png,sharp,0.5766522288322449,44.24361021943534,157.67908958504216
a28cecbf-694b-4c5b-ad19-46b0a11bb5bb.png,sharp,0.9844728112220764,,
f0573bf6-dddb-4af8-9e8a-169fb7aaffc0.png,sharp,0.9876199960708618,,
471bbeaa-5031-4e73-9a64-eab7a5b39b5a.png,blurred,0.9778068661689758,,
de42a074-43ff-4167-837f-53682fff6031.png,sharp,0.793366014957428,57.50766597420969,152.13045058806847
e9ae2c22-03d7-43a2-8b3a-dd555e93ef0d.png,sharp,0.6550039649009705,72.55080810259386,152.3424507321507
345a5533-90b8-4fdb-b907-535f1f67696a.png,blurred,0.9011606574058533,,
c3d9cac8-769b-4767-bafb-d0c26fca23e0.png,blurred,0.9944567680358887,,
0d2e8877-e546-4ed8-947a-f8e9d4d1f765.png,blurred,0.9851994514465332,,
229d2887-6bdc-4cfd-b8be-82ca44003429.png,sharp,0.9296634197235107,,
f61f2c87-8662-424e-b5e5-d83acf3e2cbf.png,sharp,0.9913052916526794,,
f26bca4f-7a6d-4ec2-932d-5c150c92dbfd.png,sharp,0.8106802701950073,66.63407510874316,176.40067794678083
472b0392-3596-4bb0-971c-43e7082ed029.png,sharp,0.9903026223182678,,
ed850e86-d0f8-4d20-8d79-6103a880eb0a.png,blurred,0.9999440908432007,,
b983452b-9307-42ed-8e55-55d4213d1901.png,sharp,0.9529963135719299,,
0b15b55e-4242-4e47-ac1c-239562ef163c.png,sharp,0.9997312426567078,,
d895aba6-7f04-47f8-b7e9-ad241c930ce7.png,blurred,0.9413136839866638,,
ba1d40a4-a2c9-4c5b-9c5e-ef417aceb2f8.png,sharp,0.8172616958618164,68.40018385615858,163.67533496431582
41171c38-5f45-4f18-a096-825cf6a29a24.png,sharp,0.8612769842147827,50.894844556780576,170.6111614341811
4bf16880-9d28-4dd8-9fd3-ecc3b40bfa9d.png,sharp,0.979681134223938,,
5b1fa281-3801-416c-886e-c37b247ea504.png,sharp,0.7859113812446594,51.573140155408844,169.6484163877743
c89603fe-9b6b-48d9-bd9a-cae1377035d9.png,sharp,0.9997128844261169,,
201e89a2-b35f-4cf4-bfd2-e8aa83ef9565.png,sharp,0.6595556139945984,58.23592783364937,165.9832767785944
4b789da8-8479-43f5-bdfd-eb6c5da3ec0c.png,sharp,0.9901162981987,,
fe6486f4-1dc1-40e0-ac68-fadb2bb9ecd5.png,sharp,0.9998251795768738,,
d9f3363f-1143-4549-9e9e-e84dba1fb2bf.png,blurred,0.9919958114624023,,
5c3aac5b-c46b-4c30-9452-14a5b1ab9abd.png,blurred,0.9959046244621277,,
f3955aef-d2e9-4a4c-9f24-b001c88c2bdd.png,blurred,0.9946267008781433,,
9b050dff-6c3a-4888-97e0-1f662e8deb6e.png,sharp,0.9851794838905334,,
75eb7301-5268-4838-82ba-9a827fa078eb.png,sharp,0.9995679259300232,,
f1d1e7cd-a038-4cd9-a3c9-380d11ccebb7.png,sharp,0.9767940044403076,,
d30af434-95bb-497a-b3b1-fe7151039446.png,sharp,0.999663233757019,,
bf9431bd-8d23-49e8-a85b-7f04c518f66f.png,sharp,0.9947920441627502,,
44e0c515-6975-4015-ba09-f5618effe251.png,blurred,0.9642839431762695,,
b00908ac-c299-4785-a697-1674915ce000.png,sharp,0.9871863126754761,,
c230095a-9087-4fa3-ae50-0e9ffe359f89.png,sharp,0.8330666422843933,68.40984691778449,180.63726074691903
1d680835-5830-45d6-a7fe-334072803501.png,sharp,0.9999788999557495,,
ae550438-01dd-4f2b-a73b-cbf328c17526.png,sharp,0.9925715327262878,,
b8f6325b-30ff-4f91-9157-cbffde6be1d8.png,sharp,0.8841425776481628,79.94624063169871,157.49187400771177
37c354a8-57c6-446f-8c3a-9b0930c4d30d.png,blurred,0.9990247488021851,,
4b5888d2-ba0c-4f40-8a84-e04781e8a259.png,sharp,0.9777220487594604,,
38cd87ed-4e4f-4afe-b5e4-b45b3f1decc0.png,sharp,0.9231065511703491,,
a9b0a000-1834-4c0e-b76f-dc32ed23ab6e.png,sharp,0.7565455436706543,47.18717496828425,161.03031189226814
2dbf656b-fe52-42d1-938e-74067f076f33.png,sharp,0.7613530158996582,65.7020397939416,157.64012569141025
6e735a77-60ea-4667-8be5-da7eeeea81f5.png,sharp,0.6268128156661987,71.4952648148166,144.85057632033204
9f3290f7-17c9-4e68-bfca-b1f0d7f1283e.png,blurred,0.9985860586166382,,
4def2457-fcd1-4e3d-8a3a-9508b2748c7d.png,sharp,0.8910236358642578,57.42501264875726,158.35387722229555
e3a2c4ee-b452-4805-8e6f-9266ee500a59.png,sharp,0.8954370021820068,57.857019531848906,163.89606034090883
a4fb5d76-d86d-4c92-a11b-90ab6bb1dd3e.png,sharp,0.9661506414413452,,
0d7de68e-2879-42f4-bfd8-2e22ac457f5d.png,sharp,0.9122991561889648,,
0105edbb-42c7-4fc1-a0b3-c2515e95f313.png,sharp,0.9911068081855774,,
c347d979-5a84-41ee-a3f6-174e2620c9b8.png,sharp,0.9352730512619019,,
f24dcf71-7202-4355-a601-b689e4b404c9.png,sharp,0.6739051938056946,40.43516879962542,176.63063639068085
32fd3d84-8adf-4388-8834-1dc7fbe40561.png,sharp,0.9931768178939819,,
6db5ea3a-e61b-4fa1-bc45-df1482d7f810.png,sharp,0.9998573064804077,,
6fb6e834-f447-4a57-9f71-0ee290944fb2.png,sharp,0.9537378549575806,,
e27c71b4-c6d0-4f14-af99-0b09c81a10e3.png,sharp,0.8128722310066223,53.10652823514532,179.32827649941112
4e3b0fba-6a3c-4de6-9f9b-e27a703273b5.png,sharp,0.9963395595550537,,
c198fa28-f9ce-42a0-b3f7-8bd7d247db3a.png,sharp,0.7832609415054321,60.41475348333179,138.8579280519942
899cc50e-4851-486d-87b6-3027ae285313.png,blurred,0.9411758184432983,,
792ba1f1-1ebb-45cd-ab71-8a52f9b856a4.png,sharp,0.523191511631012,68.90423993034614,149.34469896355338
adc72460-0d66-45ae-ac18-cc408f0e7005.png,sharp,0.5347020030021667,60.95930634974598,162.3836897932662
39cec4c5-7284-423f-9aa8-e9ff58edeaf1.png,sharp,0.6038936376571655,54.76942280096624,143.78518966127976
d9a50426-03ea-4ab5-8f90-d4e0895be264.png,sharp,0.6692588925361633,41.75288116395511,185.22695312643881
60667d89-6609-4448-aa96-6dc46e7d410c.png,blurred,0.9999922513961792,,
569a5e12-378c-4817-9c0a-2ddbab022f86.png,blurred,0.9919461607933044,,
6663a10a-74f2-47f6-b852-9b64d465296c.png,sharp,0.7444373965263367,62.70369131571407,140.42284670497787
dd3089b5-b71b-4ecc-b8df-0e35a2b06a14.png,sharp,0.5772331357002258,47.843713945712715,168.66474485916657
798bf1d3-98e7-4743-9556-999577823828.png,sharp,0.8420951962471008,61.95623419301496,160.25394033497906
cbeec786-f9c4-494f-8f29-2e2358ab1032.png,blurred,0.9941808581352234,,
55144fd3-1e5a-4c31-a64c-9906dbc675b8.png,sharp,0.9992212057113647,,
5ed8a97f-7c1c-47a4-bc07-5d3a53babb04.png,sharp,0.8550612330436707,49.60881857010257,169.7225424195447
4ff209ff-2a45-4c2a-b438-e4be991740fe.png,blurred,0.9492331743240356,,
fb8e2071-4712-4751-a1ef-b543b9b9ed0b.png,sharp,0.7658490538597107,59.6676424914218,166.31676451289002
f8fc6763-e994-4b77-8cbd-426bb7902bb7.png,sharp,0.9892080426216125,,
ebcd23d1-e8e6-4cc7-bd1a-93a51ee5b873.png,sharp,0.508181631565094,55.45882691495301,163.44077609291622
c73faadf-8e3f-466c-a34f-3ab2811015eb.png,sharp,0.9829711318016052,,
588366b0-2c5b-410e-a298-eaada179ee66.png,sharp,0.5628598928451538,56.865132442041194,143.05165736731428
8203ef94-2b0a-4910-ab76-d5dc7058dcaa.png,sharp,0.9999315738677979,,
7206826a-6dc8-42d9-bb33-f7f838528ad5.png,sharp,0.9403712153434753,,
55b7a8ce-d245-41b1-b537-98db90cf37a7.png,sharp,0.9090467691421509,,
f26fa9ed-3320-47ee-9e6a-cf19e142b9fe.png,sharp,0.9998518228530884,,
7d190c3b-74db-4a75-acdd-08d9682805b9.png,sharp,0.9644730091094971,,
bb69ae71-bb1e-460f-87ee-d9065b38d88d.png,sharp,0.9360818862915039,,
19f5d021-d24c-44ce-ae5f-ffa8784e9e90.png,sharp,0.9997935891151428,,
c2daf399-0304-4553-b56f-d79f3a6333d6.png,sharp,0.8828318119049072,47.6028648844256,142.26907673521282
9f5e95ac-81fb-4fd0-8384-9186fe19df52.png,sharp,0.9845271110534668,,
3a60a986-9583-4a05-a8a4-af90d746f230.png,sharp,0.9995936751365662,,
2b2304ca-9eaa-45ca-b543-aeeee5b31a36.png,sharp,0.9974599480628967,,
4c2056ba-91bb-495d-ac00-7cc0247eae0e.png,sharp,0.7684367895126343,57.71257645950751,162.39954693046928
5e7387c5-4d99-44d0-90eb-a13766c31927.png,sharp,0.6786444783210754,60.68303198514627,137.8862706264551
2a5aae1f-4058-4b59-90de-8669ade568ff.png,sharp,0.998279333114624,,
ff673bab-bd8a-4621-b865-644504afd641.png,sharp,0.9846398830413818,,
7506fd83-045b-4738-a812-66bdc9feeb34.png,sharp,0.9686536192893982,,
576618f2-801d-42a4-8fc4-d53b23e9f839.png,sharp,0.9483023881912231,,
ac1aaefa-cc69-4558-96b5-5c9652044aba.png,blurred,0.932686448097229,,
9b5c08ca-b8a3-4eeb-ac60-1456dea34f2f.png,sharp,0.9942525029182434,,
11d27d14-717f-44fd-92cc-37a0ac6f88f4.png,blurred,0.7609294652938843,54.37552491047227,131.61708059686578
7330edde-58dc-44b2-972b-d8a25f8ee0d8.png,sharp,0.9885880947113037,,
6d047e17-68f9-4fd9-9513-cfdd5e4a465a.png,sharp,0.9724369645118713,,
5286fac8-86f8-4e23-9bf5-1af2b90973c0.png,blurred,0.9989339709281921,,
98bd79b8-3c71-424d-98b6-557ba612f5d0.png,sharp,0.5116903781890869,51.71041817278043,168.0219519097259
a86aae64-9f4d-44ee-853c-26008b5eccfe.png,blurred,0.9960502982139587,,
525c98ca-18e1-4e35-ba25-530806b58b88.png,blurred,0.9968833327293396,,
f067b574-9f4c-418d-9b35-56746d6eb873.png,sharp,0.9540675282478333,,
59245d4c-5d57-4c34-bd4a-77e9877a6590.png,sharp,0.5375142693519592,60.24375529700657,147.97264665562153
6ffc641d-615c-45ad-99d7-7a5005036bfc.png,sharp,0.9986850619316101,,
a605fe73-0d6b-4c66-bc11-5010b8f98bca.png,sharp,0.5507861375808716,54.37871485685477,146.65815811297458
f37e5820-6fdd-4e89-a999-2e0049c16bb7.png,sharp,0.8317501544952393,52.27084966203432,163.13068147297133
dcb14a25-4f2d-4e31-8a0e-2dc86d074b18.png,blurred,0.9900966882705688,,
7b766592-3a90-466a-909a-73d48da5fc90.png,blurred,0.9196918606758118,,
06695a85-1d5e-462d-ad81-c5f08cf4c4bf.png,sharp,0.7220970988273621,75.1097258076852,139.45676016197353
67665fea-3f1f-47b8-938b-97c8ed63dbf8.png,sharp,0.9895238280296326,,
b28a4c68-9e42-43b8-b08f-4ee0fdb21671.png,sharp,0.8595902323722839,74.63576113652591,156.10700907728696
493e016d-2652-4e85-bf8f-5a93bc4b6cee.png,sharp,0.7545161843299866,53.37375635955282,175.07331402058983
54863c86-af9c-469c-9b2d-93d1632f6ed4.png,sharp,0.9977589845657349,,
4a24a2ad-d807-44c1-95e3-fe0751a4766a.png,sharp,0.888530433177948,52.10286456689313,164.18738521482086
d37d3f92-ca22-46db-b1d1-5c85854588ae.png,sharp,0.999832034111023,,
a67bb2d2-9274-4737-86a7-a1ba008cdbbb.png,sharp,0.9922013282775879,,
08e67e31-75dd-463b-8b10-fe16903a046b.png,sharp,0.9643389582633972,,
3a9485ef-5fa4-4e19-a3c1-a047546cf13b.png,sharp,0.6277380585670471,52.69995734460047,177.20463108747046
4ee64ff5-3259-44e4-bc03-4c19a5e4faf2.png,sharp,0.6015768647193909,56.210404245991604,164.67524616993626
3d952afd-c6a8-4906-9bee-a37de3f7466c.png,sharp,0.9977512955665588,,
a3ca0b86-5060-401d-92db-5e3c0dfa364d.png,sharp,0.9533131122589111,,
2a99fcf2-64ee-44a6-affd-6abf8a1e99e3.png,sharp,0.9991983771324158,,
743b5a84-e820-482c-a619-71039ccd72ba.png,sharp,0.7983325123786926,53.42261021046798,158.6414911296948
0b94c05e-3436-475d-9cad-5ebab5d55173.png,blurred,0.9882269501686096,,
9289a473-4c66-44b1-b9c6-45d7cf200cf1.png,sharp,0.7979140877723694,43.85351820423397,147.40983966649915
09e435eb-c3d0-4085-8eb4-bc3cf044c5a8.png,sharp,0.8786806464195251,59.931487783409025,168.09294180861653
7f5d1bed-7df0-4e2f-a97b-a111ff51a54e.png,sharp,0.5679299235343933,58.28977820395062,182.4988532994537
88e2aca0-2e12-49d8-b972-c19d97bb93e5.png,sharp,0.5221239924430847,52.633778227320136,158.7410892798173
5b2b0feb-74d6-4a6d-a4cc-190596a1f3ab.png,sharp,0.9934130311012268,,
5ec84c47-bd59-47fe-8455-fd00437fff92.png,blurred,0.9851222038269043,,
41593572-078b-4924-be52-44343606453c.png,sharp,0.9850757718086243,,
ec8cd013-54eb-43d0-a452-522e8d18ac70.png,sharp,0.9995900988578796,,
39b9a2e1-0d2e-434c-b26c-3b848006ac88.png,blurred,0.9941427111625671,,
233cb866-4e44-4071-a75a-3a7f5483ebaf.png,blurred,0.9461904168128967,,
edb8b5a6-8ae4-475b-ba82-0a7464b8e802.png,sharp,0.8380334973335266,60.11026885497424,177.65452852068347
a5bc98a4-a1b3-476a-8e66-b412ff5a339f.png,sharp,0.9558074474334717,,
34687a80-b23d-418d-9baa-303a2ccdaa45.png,sharp,0.9924548864364624,,
d8f12060-adb8-4d70-9de0-7f6c0e3bcca3.png,blurred,0.996301531791687,,
51214107-bfa2-4eaf-b470-4373a46127d1.png,sharp,0.977816104888916,,
cc2cfe58-cb5d-4f49-8ffd-2a31156d43ca.png,blurred,0.9941608309745789,,
35e88e4e-947c-4e3a-9017-a2cfa0011ef7.png,sharp,0.8873603940010071,56.43559832362243,168.40180274885915
9241a0b6-77a2-4f5d-a367-11376d62847b.png,sharp,0.9999442100524902,,
07df9554-b3f9-4635-b6c1-7448cc35a691.png,sharp,0.9880719184875488,,
510b94c3-fc15-4315-a169-f537f26d6502.png,sharp,0.7745945453643799,43.79808425716139,166.59096708703817
e71e9502-8bd5-411c-aa85-b0d7b5d8f22a.png,sharp,0.5516774654388428,55.5226217898701,164.3005495669075
7b0f9fb6-1dad-4849-b7af-d82c8b3af88e.png,blurred,0.997016429901123,,
ede84588-1332-4c98-9607-49085074bd31.png,sharp,0.9225292205810547,,
df5ea44f-fc3c-461a-9cad-24dd68e66a83.png,sharp,0.9973358511924744,,
fc616424-d2ed-4e98-bb5b-d99d333a7df7.png,blurred,0.9882184863090515,,
f8040c3b-f43f-4216-82c8-3a6b323cb6e3.png,sharp,0.9672393798828125,,
f3b76fb1-8d67-4893-bcdb-15edc4ead4ba.png,blurred,0.9974862337112427,,
e00342a0-1474-47c6-83e5-c6ed62220f65.png,sharp,0.9981487989425659,,
fb32ab09-b15c-4892-a02f-092bfa3ea76b.png,blurred,0.8742994666099548,77.19628775670017,130.20465030102517
ae1bd6de-0cf9-41ed-80fe-832d088d8cc1.png,sharp,0.8642140626907349,52.77099143494855,155.02345646964562
5941cf3e-5293-45a5-a629-0f1e9399f441.png,sharp,0.5614756941795349,57.55508849142805,180.14861935908567
6b71c97c-4da3-43a5-a942-d5e8d6c4ee21.png,sharp,0.8600986003875732,61.80473116407026,169.0120687964356
da22c9c7-8d3c-43d7-af8f-c7c219a27d14.png,sharp,0.9975615739822388,,
99b785cc-53d9-40e9-87e5-f39eb8c58043.png,blurred,0.9586499333381653,,
c633057b-6d12-49bf-9c73-bea2e5b7fe22.png,sharp,0.9999170303344727,,
aba26ec5-b324-4593-9aba-501dc8761c64.png,blurred,0.999605119228363,,
7c04c334-fdc4-4dd6-84fb-060ba188a44a.png,blurred,0.9989063739776611,,
1709d84b-c2f1-408e-b4e9-6ee159f042a2.png,sharp,0.5229524970054626,45.89386889831557,188.26357611122157
0d648c2b-def3-439c-8a40-c31fd0346516.png,sharp,0.9406062960624695,,
29345e22-88b8-4cb1-8816-8529d9f56872.png,sharp,0.9949086308479309,,
38c6b797-568a-4857-b451-dd482d2c7d94.png,blurred,0.7382296323776245,91.63400268179836,155.09707398133042
c7cf8ef3-42f7-4d3e-84c8-05476995eb1a.png,sharp,0.9096820950508118,,
a3e32f6a-cc5a-4af9-a98a-ce311812f9b7.png,sharp,0.9885680675506592,,
9c9982c3-dd65-4dc2-90a2-9cd7d9acda4a.png,sharp,0.9997178912162781,,
98a3dd75-1564-45b8-a76b-58a5bf63538f.png,sharp,0.6564277410507202,56.698733411095475,160.23001227735932
9d5fff8f-bba4-47db-8dbf-5f54cbf36952.png,blurred,0.9995666146278381,,
776f043b-0204-44ce-8f2e-1d3f7d7865c1.png,sharp,0.6101342439651489,79.78666030666699,159.1976371588671
de0f907a-9518-4f30-9be4-06d94d249221.png,sharp,0.9747045040130615,,
d7d40ccd-0408-4085-acd9-215edf120261.png,sharp,0.963156521320343,,
370e9dc6-9d33-4384-aa1a-61a3b7a95133.png,sharp,0.9996211528778076,,
eece8df0-0def-499d-a562-0b41c10e7cc6.png,sharp,0.9006074070930481,,
cd78311d-9e00-4af3-ae61-2d4a0befcdd6.png,sharp,0.7548246383666992,58.88211739525295,181.2588606906005
a82f8b7c-2bf7-46e7-81bf-f97c065b09d9.png,sharp,0.8873937726020813,50.914898200201534,177.58870905963445
cd521b94-5f83-4a5b-8447-59bb716b891e.png,blurred,0.9998942613601685,,
d7ff2c90-2fd3-49b1-8579-d911f022b38b.png,sharp,0.8732984662055969,52.97274473905046,175.7772391987965
56bd49db-4b48-4a4a-89cc-2b4db961fb45.png,sharp,0.9748823046684265,,
1332e69d-d703-4510-8d90-ec65cbee8d72.png,sharp,0.9641245007514954,,
2dafe9af-550a-49eb-9751-34836b573131.png,sharp,0.999082088470459,,
1c2fe24c-6c92-4396-bfaf-374eefae8775.png,sharp,0.5375363230705261,43.75274673470725,154.77288691473652
06e883ec-af5a-4b26-81a7-af37f3118871.png,sharp,0.9539089798927307,,
ba61876d-192a-41bd-be02-605d127c64e0.png,sharp,0.750080406665802,65.61915716420692,174.85258524165172
f3dd9d0f-5c85-4074-ac3f-f7de2ee4fc58.png,blurred,0.9809454679489136,,
75543e37-18a7-41d6-b65d-b892755683b4.png,blurred,0.9999736547470093,,
f73c4dc9-1b05-4223-9eb0-278a8a30e10a.png,sharp,0.964540958404541,,
99bd08de-84d1-4117-b4c2-023bddc33bab.png,sharp,0.9576405882835388,,
5ba6589d-ec79-44b5-a38e-5dcf0e9f972e.png,sharp,0.8740212917327881,66.67835961632179,158.69726411645058
1d33b3ec-f2ea-47ce-a8c1-e0d3ce08ebd9.png,sharp,0.7453253865242004,66.77135665285498,174.30501254993393
34a8ed9e-ad30-4f02-844f-a71b35937852.png,sharp,0.9977645874023438,,
b7ee8caa-6477-46a4-9379-b4930a213a1c.png,sharp,0.7106470465660095,61.242468355167134,181.53998399639985
e099adaf-fdab-4d46-9b85-9660fc7ca1e1.png,blurred,0.9773334264755249,,
ac8f7a45-f80b-46fb-ba95-2120ea21be66.png,sharp,0.980340838432312,,
e1c964b9-52d7-4558-a2e5-29f1fed94791.png,blurred,0.9799953103065491,,
f56cd269-4ff3-43f5-b99b-bfeda218adfa.png,blurred,0.976428747177124,,
bf2d7c8c-24e6-496f-804f-73dbedf3b6e5.png,sharp,0.6970787048339844,70.7274685165945,153.96114288644375
c7a376f9-3a6e-423e-bf5b-d5bf6a485a5b.png,sharp,0.8270878791809082,60.482243926156734,186.8362873103255
13de8cd9-ff81-4a63-8cc5-5d637dd3f48b.png,sharp,0.7834767699241638,71.18035829846451,172.34339108709105
cbd70f84-bb00-49c8-bd1a-75f409e788a8.png,sharp,0.9378440380096436,,
7753e70d-59c4-493d-ac81-62bb0c6ec9d6.png,sharp,0.7431241273880005,56.788803268419954,172.74567049944602
64472f0d-0d55-4574-b1a7-adcb9452ae76.png,blurred,0.9999576807022095,,
75f0b859-5dd3-48bf-adb7-88493c17b556.png,sharp,0.9838072657585144,,
f1f67bb8-2883-4416-a199-a8b8cbd32662.png,blurred,0.9186825752258301,,
82b980bb-ca68-461c-9940-aa875c6e5d64.png,sharp,0.9482822418212891,,
49fab23a-3f0b-4313-9b29-0cbf3b1532ce.png,blurred,0.9997636675834656,,
f8f05fc3-eb8f-4291-a103-d52aa0f4578b.png,sharp,0.8808600306510925,67.01129111874396,163.46319362710062
7c85e08d-9e4e-4d3c-b87e-c763f8b06ad4.png,blurred,0.984063982963562,,
2816d7e8-5a08-489c-90a6-031ff7c40e32.png,sharp,0.9218214154243469,,
a697f10f-5c9a-4b7a-a581-9b7e6116df25.png,sharp,0.9713922142982483,,
ae9a0f10-df85-49f2-8d26-ebfe006a1215.png,sharp,0.6167091131210327,73.83911495483643,150.23011904799424
d3477fa2-fdac-450a-a66e-f21c50a5b5a2.png,sharp,0.9918912649154663,,
56c0bb94-a6c5-4bd0-adf7-bfdf59082a19.png,blurred,0.9861840605735779,,
2b4dac81-564b-414d-b8c6-7954d210b45d.png,blurred,0.966790497303009,,
39412d11-ca8a-4ac0-9da1-62c56494c33c.png,sharp,0.8313947319984436,60.28191257227351,165.59423494456553
63862ec3-f42a-41b5-892f-b64d8608fad7.png,blurred,0.9376190900802612,,
bfde7cff-10f2-4829-82c6-8e2af82c7fee.png,blurred,0.9914044141769409,,
f9b8d021-3539-4961-a6d2-d8348f375fa3.png,blurred,0.9999696016311646,,
7a113e54-41db-4474-b84d-d2f3c0d7fe88.png,blurred,0.9030230045318604,,
f1bb97bb-32ca-43eb-a12b-3a7f64e2608c.png,sharp,0.6288350820541382,66.17119464272008,154.71191071021923
9f018ba1-4759-4824-8607-9569e5c67726.png,blurred,0.9590147137641907,,
dad1ee35-a794-4eb0-b8a0-a548635c3917.png,sharp,0.9685890674591064,,
794b66ea-dd60-452f-b038-bbbccef02aac.png,sharp,0.9774007201194763,,
71d85e8a-34cc-4eee-898e-376a02819890.png,sharp,0.9330712556838989,,
32f80bd8-e331-4c8a-a210-92dbf4d34ffb.png,blurred,0.9946863651275635,,
aee54130-ccbf-438f-be0a-80adca6f2576.png,sharp,0.9917992353439331,,
9b1ab371-a1e0-48d0-9f1b-d7a31c1edd21.png,sharp,0.7645454406738281,59.55570125641226,147.95932324878163
03abb26c-56cb-4495-943e-4c3bbd6b2f15.png,sharp,0.9315805435180664,,
0b930157-eaf3-4d36-9c1a-77162c94e7ed.png,sharp,0.9999483823776245,,
404ba040-c1ef-45f4-b6b2-5a3799d1d76b.png,sharp,0.9772358536720276,,
ad3b9688-7597-4013-bf34-5e16efbb5cd5.png,sharp,0.9213849902153015,,
d7eb13f6-0d06-46dd-a4fb-dc80bafe216e.png,sharp,0.5238516330718994,64.93699380170203,148.0341217306838
2ba80be1-060c-4358-b391-077f55a5f020.png,sharp,0.8538162708282471,85.08746157436437,141.37500217056996
29277b9e-29c1-44ab-9adf-816e7d695162.png,sharp,0.8114044666290283,54.49993258113188,164.6235621755966
84033707-5f85-4be3-9af8-afeb1a5c40b8.png,sharp,0.9883677363395691,,
b33b30d3-28a4-4c38-af8a-72965a2b2997.png,sharp,0.5257212519645691,63.29332847308595,156.81858889163274
ccf16200-1ff3-45e0-a2b8-0f8c2440b83b.png,blurred,0.9682114124298096,,
2e86caf3-ea2e-47ea-9f33-69c314a6d1f6.png,sharp,0.8199580311775208,77.87778739793028,148.8875679754651
4e58203f-0a22-4764-a6a7-042f5e01f0cc.png,sharp,0.9332899451255798,,
1dc0a9f0-d4a9-404b-9bb3-bdbd18ac8a62.png,sharp,0.5218672752380371,58.769545340243525,154.48835528361283
732fb7d9-4d2f-49b9-a892-775c1d238719.png,blurred,0.9784310460090637,,
a0190c9f-cfe0-429c-bb62-16003d3bb7e0.png,sharp,0.6858223080635071,83.58971606106375,154.27846247858108
c31a8b57-a989-4bc4-b07b-f459d0e8f2b0.png,sharp,0.9569419026374817,,
e489712b-dfe2-48ce-9d4e-75d76187a21f.png,sharp,0.6121012568473816,65.42775276584743,142.79647985757197
3bd9b0b9-c4bb-4fa6-96b2-416f73ef27e5.png,blurred,0.9006403088569641,,
39a1dd89-c55d-4844-b835-a1f4bfc27324.png,sharp,0.660224437713623,62.55213683413341,181.85252490176325
a9c92840-a49d-4af7-b38f-31348668ce4d.png,sharp,0.999944806098938,,
79de07c5-6392-45e0-9fd4-c08f987d73d9.png,sharp,0.9708260893821716,,
9f8b33c3-9ced-4b4f-9f24-e3e47ee94bdf.png,blurred,0.9998376369476318,,
efd7f2a2-4e4f-4c31-b24c-ab0034e74535.png,sharp,0.946656346321106,,
b829b62b-7ca0-4e9c-af50-dd34c72df002.png,blurred,0.9075840711593628,,
65116108-73a5-4b26-a5a2-e31af818d44f.png,sharp,0.5956463813781738,66.97294883479276,158.07722157764536
e1955aea-950f-4866-bd37-d5e1e29a7541.png,blurred,0.9773916006088257,,
abbe5c22-6d36-4eb8-9d63-7c07e2cbcbd9.png,sharp,0.953332781791687,,
e31dae9f-fc69-4bd9-817b-e49af3bcb2a6.png,blurred,0.6719293594360352,99.60682978865243,127.82292489109301
354c0a63-e1ad-4599-aa57-b41067bd8751.png,sharp,0.7074640393257141,56.59553236408525,142.94485974929609
5ecb0921-3c90-47c4-9b13-429688438a03.png,sharp,0.8407479524612427,54.4622096750521,177.4926643533739
85f12611-4d31-44a6-a3a5-9a81a02cb523.png,sharp,0.9608205556869507,,
980a38ca-5655-46af-b95f-2a23c9f85208.png,sharp,0.8185103535652161,77.85280146655649,140.68710654756953
f63ab4f7-7fb2-4fcb-9436-1d2ec4ba197b.png,sharp,0.9845606088638306,,
bd05c5cf-20cc-484c-b318-1fbc73f6d241.png,blurred,0.9999806880950928,,
7f9cf434-5d76-45fc-b995-0a605af6d4ab.png,blurred,0.999859094619751,,
221ab1b3-7dfa-4493-8462-e7abc38a16e8.png,sharp,0.9918233752250671,,
29476683-7b4a-439f-8522-0af70e892b81.png,blurred,0.9999428987503052,,
a397a981-af8b-40df-978c-3debc5c1c79c.png,sharp,0.7405487298965454,57.86176791943472,149.07169066405854
39306f40-4b4f-45a2-87ea-2242fc2499a1.png,sharp,0.8674259185791016,53.609926834499284,145.72459373576555
049ab4da-e61c-4c25-8ece-8e746ba13a07.png,sharp,0.9988561868667603,,
c3668c73-c4c2-44e4-9f76-3fcd50daf9d5.png,sharp,0.6969963908195496,64.75382803535506,142.28374646866044
5ac21efa-1d2b-4981-9217-ccdb7fa517d3.png,sharp,0.9898061156272888,,
ca03a9dd-6bf5-4bb9-bb91-a7eb121e45f2.png,blurred,0.9904363751411438,,
e070a729-bb6b-417c-9e4a-ccbd205f493e.png,blurred,0.9796159267425537,,
059107b2-33aa-41a9-a3d5-9b5c3cb9d87f.png,sharp,0.991500735282898,,
741b2e11-338a-4a88-8d09-43e689fc784d.png,sharp,0.9075366258621216,,
1de05e61-8cf8-40b5-8d1b-1a62194bf597.png,sharp,0.9995940327644348,,
b13857d9-dca8-4f9b-8e7a-6d3a4c3cb150.png,blurred,0.9987408518791199,,
